x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,Label,Technique
0.4472244083881378,0.43015289306640625,1.0,0.46926164627075195,0.43066495656967163,1.0,0.4170261025428772,0.4905816912651062,1.0,0.4731692969799042,0.5010806322097778,1.0,0.45855513215065,0.4949719309806824,1.0,0.5410282611846924,0.49184519052505493,1.0,0.3034220039844513,0.47924908995628357,1.0,0.30920615792274475,0.48063135147094727,1.0,0.4210948050022125,0.5186493992805481,1.0,0.42848291993141174,0.5105271339416504,1.0,0.38026371598243713,0.5752280950546265,1.0,Conventional_Deadlift,1
0.4486662745475769,0.4317106306552887,1.0,0.469624400138855,0.43089714646339417,1.0,0.41421711444854736,0.49058347940444946,1.0,0.46657904982566833,0.5011183023452759,1.0,0.4198065400123596,0.5134150385856628,1.0,0.5343257188796997,0.492178350687027,1.0,0.30441638827323914,0.48050743341445923,1.0,0.3096369802951813,0.4817306399345398,1.0,0.41883909702301025,0.5192105770111084,1.0,0.42503979802131653,0.5118672847747803,1.0,0.3754635155200958,0.5761119723320007,1.0,Conventional_Deadlift,1
0.44940492510795593,0.4321439266204834,1.0,0.47080308198928833,0.4307400584220886,1.0,0.4146527945995331,0.48905402421951294,1.0,0.4659315347671509,0.49194955825805664,1.0,0.4186873137950897,0.5139697194099426,1.0,0.5211461782455444,0.49012842774391174,1.0,0.30560290813446045,0.4815850257873535,1.0,0.3096683919429779,0.4822934567928314,1.0,0.41865605115890503,0.5187473297119141,1.0,0.42092302441596985,0.5124531984329224,1.0,0.3751126825809479,0.5754337906837463,1.0,Conventional_Deadlift,1
0.44453853368759155,0.42864879965782166,1.0,0.47088393568992615,0.43046265840530396,1.0,0.41379407048225403,0.4888618588447571,1.0,0.4651925265789032,0.4927446246147156,1.0,0.41393911838531494,0.5162926912307739,1.0,0.5264912843704224,0.4871077537536621,1.0,0.30570000410079956,0.48229116201400757,1.0,0.30950620770454407,0.482440322637558,1.0,0.4188321530818939,0.518865704536438,1.0,0.419655442237854,0.5175562500953674,1.0,0.3748370110988617,0.5800530910491943,1.0,Conventional_Deadlift,1
0.4459317922592163,0.42951005697250366,1.0,0.471090704202652,0.43000155687332153,1.0,0.41238537430763245,0.4883134365081787,1.0,0.46465739607810974,0.49329882860183716,1.0,0.4059893786907196,0.5186779499053955,1.0,0.5207414031028748,0.4880639612674713,1.0,0.30613642930984497,0.48219171166419983,1.0,0.3094419538974762,0.48276978731155396,1.0,0.41838809847831726,0.5206791758537292,1.0,0.4188464879989624,0.5175754427909851,1.0,0.37008121609687805,0.5767874717712402,1.0,Conventional_Deadlift,1
0.4467076063156128,0.4309724271297455,1.0,0.4714882969856262,0.42978185415267944,1.0,0.4128401577472687,0.48580026626586914,1.0,0.46517401933670044,0.48623186349868774,1.0,0.40938013792037964,0.51714688539505,1.0,0.5085676312446594,0.4885198473930359,1.0,0.3062543272972107,0.48250555992126465,1.0,0.3092212677001953,0.4828163981437683,1.0,0.4118121266365051,0.523847758769989,1.0,0.4110713601112366,0.5173099637031555,1.0,0.36802512407302856,0.5755186080932617,1.0,Conventional_Deadlift,1
0.44725754857063293,0.43097156286239624,1.0,0.47170117497444153,0.42952680587768555,1.0,0.4131421744823456,0.4830779433250427,1.0,0.46229034662246704,0.48710447549819946,1.0,0.40930843353271484,0.516269862651825,1.0,0.48108819127082825,0.500444769859314,1.0,0.306472510099411,0.4829919934272766,1.0,0.3091678023338318,0.4829375743865967,1.0,0.41054093837738037,0.5250089168548584,1.0,0.40843281149864197,0.5174766778945923,1.0,0.36919814348220825,0.5790735483169556,1.0,Conventional_Deadlift,1
0.4476173520088196,0.4308529496192932,1.0,0.4718521237373352,0.42970117926597595,1.0,0.4134276211261749,0.4817587733268738,1.0,0.45988526940345764,0.4877402186393738,1.0,0.4112996459007263,0.5158694982528687,1.0,0.47637462615966797,0.5036609172821045,1.0,0.30664509534835815,0.48288077116012573,1.0,0.30925121903419495,0.4831281304359436,1.0,0.4107666611671448,0.5241075158119202,1.0,0.4116939902305603,0.5170308351516724,1.0,0.3697957992553711,0.5773714780807495,1.0,Conventional_Deadlift,1
0.4481530487537384,0.4320138394832611,1.0,0.47172537446022034,0.4295128881931305,1.0,0.4135172963142395,0.48198574781417847,1.0,0.46026530861854553,0.4862039089202881,1.0,0.41075119376182556,0.5155818462371826,1.0,0.48651325702667236,0.5019590258598328,1.0,0.3071214258670807,0.48306289315223694,1.0,0.30937087535858154,0.4830748438835144,1.0,0.41184499859809875,0.5242552161216736,1.0,0.4136415123939514,0.5170297026634216,1.0,0.36758774518966675,0.5728961229324341,1.0,Conventional_Deadlift,1
0.4544106721878052,0.42769259214401245,1.0,0.47391289472579956,0.4295264184474945,1.0,0.4183237850666046,0.4735077917575836,1.0,0.4570940136909485,0.48554834723472595,1.0,0.4112562835216522,0.5057935118675232,1.0,0.48309391736984253,0.5010234713554382,1.0,0.3204149603843689,0.47781553864479065,1.0,0.3210350275039673,0.48159900307655334,1.0,0.4109298288822174,0.5136839151382446,1.0,0.408804327249527,0.5281100273132324,1.0,0.3413226902484894,0.5300736427307129,1.0,Conventional_Deadlift,1
0.35329073667526245,0.16345679759979248,1.0,0.41691669821739197,0.1410513073205948,1.0,0.36221128702163696,0.29407811164855957,1.0,0.4272390902042389,0.25019413232803345,1.0,0.4092036187648773,0.3855602741241455,1.0,0.4302436113357544,0.28192880749702454,1.0,0.39001837372779846,0.2866818904876709,1.0,0.43525415658950806,0.27470630407333374,1.0,0.4210781455039978,0.47456803917884827,1.0,0.46268898248672485,0.44987186789512634,1.0,0.4574207067489624,0.6250228881835938,1.0,Conventional_Deadlift,1
0.398020476102829,0.14006099104881287,1.0,0.401547372341156,0.1612161248922348,1.0,0.37526237964630127,0.2126532346010208,1.0,0.3626238703727722,0.24231474101543427,1.0,0.3459811210632324,0.1887006014585495,1.0,0.33555570244789124,0.25568872690200806,1.0,0.44601133465766907,0.30832481384277344,1.0,0.4332318902015686,0.32911181449890137,1.0,0.44390809535980225,0.46691519021987915,1.0,0.4399019181728363,0.43416228890419006,1.0,0.4829464554786682,0.6455138325691223,1.0,Conventional_Deadlift,1
0.40428274869918823,0.1931537687778473,1.0,0.344281405210495,0.19148339331150055,1.0,0.4037574827671051,0.458745539188385,1.0,0.382790207862854,0.40745002031326294,1.0,0.46871036291122437,0.670654833316803,1.0,0.43282783031463623,0.5367177128791809,1.0,0.3801494538784027,0.32794368267059326,1.0,0.31204167008399963,0.32913345098495483,1.0,0.4236239790916443,0.48568835854530334,1.0,0.3572461009025574,0.43530672788619995,1.0,0.45020055770874023,0.6421998143196106,1.0,Conventional_Deadlift,1
0.4904734492301941,0.17183086276054382,1.0,0.4934482276439667,0.1680103987455368,1.0,0.46472394466400146,0.17663009464740753,1.0,0.45590537786483765,0.1766669750213623,1.0,0.44245606660842896,0.19198493659496307,1.0,0.42846331000328064,0.18762773275375366,1.0,0.5963058471679688,0.12802623212337494,1.0,0.5966874957084656,0.12561717629432678,1.0,0.6621912717819214,0.1268513947725296,1.0,0.6604076027870178,0.12028108537197113,1.0,0.7254748940467834,0.10861897468566895,1.0,Conventional_Deadlift,1
0.4524778127670288,0.4451792240142822,1.0,0.4855009615421295,0.4668237566947937,1.0,0.4954347312450409,0.4033275246620178,1.0,0.543120801448822,0.4095690846443176,1.0,0.49821022152900696,0.35696539282798767,1.0,0.5490434765815735,0.36350440979003906,1.0,0.6844664216041565,0.3839890956878662,1.0,0.6766281127929688,0.4155789017677307,1.0,0.7002994418144226,0.34943127632141113,1.0,0.6910864114761353,0.47929444909095764,1.0,0.5983499884605408,0.49876660108566284,1.0,Conventional_Deadlift,1
0.4596690237522125,0.44981056451797485,1.0,0.4846801161766052,0.4721783995628357,1.0,0.530602753162384,0.4103592336177826,1.0,0.5492185950279236,0.4480467438697815,1.0,0.5351293087005615,0.3569657802581787,1.0,0.5505363345146179,0.4008104205131531,1.0,0.6893745064735413,0.3988967537879944,1.0,0.687855064868927,0.415712833404541,1.0,0.7302084565162659,0.36490023136138916,1.0,0.7006746530532837,0.43519124388694763,1.0,0.6206408739089966,0.5202848315238953,1.0,Conventional_Deadlift,1
0.45235735177993774,0.41009360551834106,1.0,0.4850485026836395,0.5481773018836975,1.0,0.49337202310562134,0.3427860140800476,1.0,0.5424867868423462,0.6275752782821655,1.0,0.5268535017967224,0.32739493250846863,1.0,0.4846334755420685,0.6288058757781982,1.0,0.6753537058830261,0.3967062830924988,1.0,0.6936262249946594,0.46832165122032166,1.0,0.737838625907898,0.27103593945503235,1.0,0.7326120138168335,0.5427347421646118,1.0,0.8141831755638123,0.4202054440975189,1.0,Conventional_Deadlift,1
0.4650684893131256,0.34504634141921997,1.0,0.4139981269836426,0.335928350687027,1.0,0.44507691264152527,0.4144437909126282,1.0,0.3687214255332947,0.4045533537864685,1.0,0.42409399151802063,0.46129417419433594,1.0,0.3868681788444519,0.45494207739830017,1.0,0.4153154790401459,0.4567297101020813,1.0,0.38731104135513306,0.4529593586921692,1.0,0.40188953280448914,0.5388231873512268,1.0,0.4001644253730774,0.5408623218536377,1.0,0.3831760287284851,0.6325415968894958,1.0,Conventional_Deadlift,1
0.4761314392089844,0.34536322951316833,1.0,0.3772122263908386,0.338156133890152,1.0,0.49339741468429565,0.4115374982357025,1.0,0.34015658497810364,0.39803725481033325,1.0,0.45283108949661255,0.4591558873653412,1.0,0.37000948190689087,0.45024579763412476,1.0,0.4260161817073822,0.4566333293914795,1.0,0.38333556056022644,0.4511391520500183,1.0,0.40567639470100403,0.5388079881668091,1.0,0.3939874470233917,0.5432721376419067,1.0,0.3751320242881775,0.6179050207138062,1.0,Conventional_Deadlift,1
0.48113101720809937,0.3454620838165283,1.0,0.3709831237792969,0.3381112217903137,1.0,0.499925822019577,0.41050368547439575,1.0,0.34352076053619385,0.39109450578689575,1.0,0.45224180817604065,0.4522151052951813,1.0,0.3603420853614807,0.4413944184780121,1.0,0.4266044497489929,0.4513586163520813,1.0,0.3801080584526062,0.43967896699905396,1.0,0.40798789262771606,0.5388155579566956,1.0,0.39037659764289856,0.539696991443634,1.0,0.3774201571941376,0.6242342591285706,1.0,Conventional_Deadlift,1
0.4027417302131653,0.2938671112060547,1.0,0.4300652742385864,0.3198886811733246,1.0,0.3777168095111847,0.32733166217803955,1.0,0.39459866285324097,0.384294331073761,1.0,0.4195069670677185,0.3285859227180481,1.0,0.4297601580619812,0.4008825719356537,1.0,0.39162477850914,0.4170211851596832,1.0,0.4096180200576782,0.4336182177066803,1.0,0.3951026499271393,0.49338778853416443,1.0,0.41667115688323975,0.5319574475288391,1.0,0.36228033900260925,0.579609215259552,1.0,Conventional_Deadlift,1
0.4277987480163574,0.2941368520259857,1.0,0.4123852550983429,0.31814104318618774,1.0,0.41315943002700806,0.3387325406074524,1.0,0.38645073771476746,0.38425928354263306,1.0,0.4249686300754547,0.35836344957351685,1.0,0.4240794777870178,0.4312744140625,1.0,0.40656059980392456,0.4210526943206787,1.0,0.39784204959869385,0.43404531478881836,1.0,0.4509989321231842,0.4982686936855316,1.0,0.4093540906906128,0.5294179916381836,1.0,0.4072587192058563,0.5796929001808167,1.0,Conventional_Deadlift,1
0.44651922583580017,0.30044862627983093,1.0,0.3889419436454773,0.31512728333473206,1.0,0.43597859144210815,0.36138224601745605,1.0,0.3653593361377716,0.3840416967868805,1.0,0.43157094717025757,0.3974258601665497,1.0,0.40095254778862,0.4397290349006653,1.0,0.41472604870796204,0.4215356409549713,1.0,0.38649681210517883,0.4297010004520416,1.0,0.43468278646469116,0.5162378549575806,1.0,0.3933528959751129,0.5249121189117432,1.0,0.39450040459632874,0.6217912435531616,1.0,Conventional_Deadlift,1
0.44380390644073486,0.30201464891433716,1.0,0.3998837172985077,0.315390408039093,1.0,0.4252885580062866,0.35256093740463257,1.0,0.36869749426841736,0.3817029595375061,1.0,0.42083221673965454,0.37095504999160767,1.0,0.4002639651298523,0.43965044617652893,1.0,0.4157961905002594,0.4282861649990082,1.0,0.3901095986366272,0.43016138672828674,1.0,0.4154850244522095,0.5193625688552856,1.0,0.3957761526107788,0.5242429971694946,1.0,0.3883548676967621,0.6256111860275269,1.0,Conventional_Deadlift,1
0.45612800121307373,0.30841273069381714,1.0,0.38242194056510925,0.3161272406578064,1.0,0.447491317987442,0.37638044357299805,1.0,0.3633376359939575,0.38233405351638794,1.0,0.43678152561187744,0.4239356517791748,1.0,0.39829641580581665,0.43983516097068787,1.0,0.426151841878891,0.4325215220451355,1.0,0.38554495573043823,0.4317929744720459,1.0,0.43454602360725403,0.5201669931411743,1.0,0.3951992690563202,0.5249878168106079,1.0,0.3865666687488556,0.6175242066383362,1.0,Conventional_Deadlift,1
0.4558033347129822,0.3114868700504303,1.0,0.3892095983028412,0.3160668909549713,1.0,0.4534396529197693,0.3840633034706116,1.0,0.36496487259864807,0.3858566880226135,1.0,0.4421926736831665,0.4342196583747864,1.0,0.3921216130256653,0.44094714522361755,1.0,0.4258440136909485,0.43645209074020386,1.0,0.38686010241508484,0.43612417578697205,1.0,0.4295176565647125,0.5163332223892212,1.0,0.3970126211643219,0.5288828611373901,1.0,0.3838019073009491,0.583564043045044,1.0,Conventional_Deadlift,1
0.42676669359207153,0.3091064393520355,1.0,0.42814281582832336,0.3212627172470093,1.0,0.4144672751426697,0.3749501705169678,1.0,0.3778828978538513,0.39230525493621826,1.0,0.4259815812110901,0.41540202498435974,1.0,0.3975553512573242,0.43792724609375,1.0,0.41240280866622925,0.4360460340976715,1.0,0.4069135785102844,0.4380795359611511,1.0,0.40403640270233154,0.5065847635269165,1.0,0.39823734760284424,0.5274645686149597,1.0,0.3721502423286438,0.5756403207778931,1.0,Conventional_Deadlift,1
0.42750003933906555,0.3107663691043854,1.0,0.4274076521396637,0.31918781995773315,1.0,0.42030251026153564,0.37583786249160767,1.0,0.36468401551246643,0.372537225484848,1.0,0.42602065205574036,0.403154194355011,1.0,0.3888825476169586,0.381056547164917,1.0,0.4063725769519806,0.43538975715637207,1.0,0.4063654839992523,0.4343186318874359,1.0,0.39230749011039734,0.49688488245010376,1.0,0.4002847969532013,0.5258551836013794,1.0,0.3619307577610016,0.5595282316207886,1.0,Conventional_Deadlift,1
0.42817872762680054,0.31573882699012756,1.0,0.42535701394081116,0.32397133111953735,1.0,0.4222584366798401,0.38628822565078735,1.0,0.3791438937187195,0.39323312044143677,1.0,0.42448726296424866,0.42376336455345154,1.0,0.3942732512950897,0.4327145516872406,1.0,0.40413370728492737,0.4359897971153259,1.0,0.4084881544113159,0.44079503417015076,1.0,0.3881738781929016,0.4920230805873871,1.0,0.40390369296073914,0.5287458896636963,1.0,0.3584558069705963,0.5426692962646484,1.0,Conventional_Deadlift,1
0.39264115691185,0.31399837136268616,1.0,0.4544065296649933,0.342525452375412,1.0,0.3749235272407532,0.3786453902721405,1.0,0.4234525263309479,0.4124773442745209,1.0,0.4039551913738251,0.41871005296707153,1.0,0.4430178701877594,0.4525870382785797,1.0,0.3916233777999878,0.43417996168136597,1.0,0.41705048084259033,0.44939669966697693,1.0,0.38610801100730896,0.4831627905368805,1.0,0.40379899740219116,0.5300765633583069,1.0,0.3507881462574005,0.5159160494804382,1.0,Conventional_Deadlift,1
0.3883170187473297,0.3142443299293518,1.0,0.4605146646499634,0.3424237370491028,1.0,0.36103686690330505,0.3820519745349884,1.0,0.42574194073677063,0.41648411750793457,1.0,0.39484795928001404,0.42726564407348633,1.0,0.44877344369888306,0.4560890197753906,1.0,0.38732004165649414,0.43413877487182617,1.0,0.41934433579444885,0.45272111892700195,1.0,0.38791197538375854,0.48538798093795776,1.0,0.41047874093055725,0.5396949052810669,1.0,0.35171470046043396,0.5387844443321228,1.0,Conventional_Deadlift,1
0.3840562105178833,0.31779932975769043,1.0,0.46284735202789307,0.33968812227249146,1.0,0.3480715751647949,0.38001105189323425,1.0,0.4468468427658081,0.40350574254989624,1.0,0.3750467300415039,0.42869552969932556,1.0,0.45580288767814636,0.4476591646671295,1.0,0.38381877541542053,0.4355534613132477,1.0,0.4202651083469391,0.45243406295776367,1.0,0.38966915011405945,0.49764689803123474,1.0,0.4120583236217499,0.5390825867652893,1.0,0.354324609041214,0.5443170070648193,1.0,Conventional_Deadlift,1
0.3926472067832947,0.32073503732681274,1.0,0.4596114158630371,0.3393269181251526,1.0,0.34559836983680725,0.38399869203567505,1.0,0.449517160654068,0.4026109576225281,1.0,0.37348082661628723,0.43289852142333984,1.0,0.44965076446533203,0.4516668915748596,1.0,0.3864976763725281,0.4424545168876648,1.0,0.4189150035381317,0.4505538046360016,1.0,0.3908710181713104,0.5159019231796265,1.0,0.4105238616466522,0.5330461263656616,1.0,0.3723115026950836,0.6140589714050293,1.0,Conventional_Deadlift,1
0.39527109265327454,0.32693788409233093,1.0,0.46746212244033813,0.3401974141597748,1.0,0.343636155128479,0.3945041596889496,1.0,0.44911637902259827,0.4138266444206238,1.0,0.37751084566116333,0.45044320821762085,1.0,0.445002943277359,0.4597415328025818,1.0,0.3865620493888855,0.4511968195438385,1.0,0.42123526334762573,0.46360936760902405,1.0,0.3913556635379791,0.5264806747436523,1.0,0.4120505154132843,0.533767580986023,1.0,0.3765048086643219,0.6250136494636536,1.0,Conventional_Deadlift,1
0.39191538095474243,0.3265226483345032,1.0,0.4713357388973236,0.34752538800239563,1.0,0.3434315323829651,0.39304134249687195,1.0,0.4539070725440979,0.4252336919307709,1.0,0.37849125266075134,0.4447575509548187,1.0,0.447799414396286,0.468242883682251,1.0,0.387472540140152,0.44994401931762695,1.0,0.4254339337348938,0.46474844217300415,1.0,0.4013131260871887,0.5194537043571472,1.0,0.41483965516090393,0.5376704931259155,1.0,0.374635249376297,0.5432673692703247,1.0,Conventional_Deadlift,1
0.3945622444152832,0.33111101388931274,1.0,0.4762627184391022,0.34978872537612915,1.0,0.34704917669296265,0.39870700240135193,1.0,0.45265501737594604,0.42722687125205994,1.0,0.3774685561656952,0.46057644486427307,1.0,0.44579797983169556,0.4751202464103699,1.0,0.38763517141342163,0.4579017758369446,1.0,0.42953506112098694,0.46993494033813477,1.0,0.4011482894420624,0.5256654620170593,1.0,0.41433629393577576,0.5386772751808167,1.0,0.375651478767395,0.6036187410354614,1.0,Conventional_Deadlift,1
0.4223051369190216,0.3314649164676666,1.0,0.45360517501831055,0.33415931463241577,1.0,0.40185168385505676,0.3962511420249939,1.0,0.42392703890800476,0.4117202162742615,1.0,0.40270185470581055,0.45773401856422424,1.0,0.43266111612319946,0.46832528710365295,1.0,0.3985331356525421,0.4533207416534424,1.0,0.4290052056312561,0.4595182538032532,1.0,0.41426393389701843,0.5240638256072998,1.0,0.4139670431613922,0.5384122133255005,1.0,0.37064287066459656,0.5975691080093384,1.0,Conventional_Deadlift,1
0.4031016230583191,0.33606037497520447,1.0,0.4731607437133789,0.35553044080734253,1.0,0.382137268781662,0.39405587315559387,1.0,0.4607123136520386,0.4209224581718445,1.0,0.40143468976020813,0.45284080505371094,1.0,0.4680987298488617,0.47754818201065063,1.0,0.3865812122821808,0.45285043120384216,1.0,0.4304197132587433,0.46921834349632263,1.0,0.3928414583206177,0.47783851623535156,1.0,0.4138479232788086,0.5459450483322144,1.0,0.3728984296321869,0.45701518654823303,1.0,Conventional_Deadlift,1
0.38945522904396057,0.3397955298423767,1.0,0.49964460730552673,0.3635807931423187,1.0,0.35753297805786133,0.4047740399837494,1.0,0.4935714602470398,0.4327167570590973,1.0,0.39052480459213257,0.4613158702850342,1.0,0.46839120984077454,0.4814733564853668,1.0,0.3818679451942444,0.4515236020088196,1.0,0.4398713707923889,0.4659843444824219,1.0,0.38884785771369934,0.5078762769699097,1.0,0.4157026708126068,0.5450155735015869,1.0,0.3726895749568939,0.5685343742370605,1.0,Conventional_Deadlift,1
0.38549837470054626,0.34749096632003784,1.0,0.5106346011161804,0.37643957138061523,1.0,0.3583146333694458,0.42013320326805115,1.0,0.49359214305877686,0.4535621106624603,1.0,0.38687601685523987,0.48144975304603577,1.0,0.4652698338031769,0.4914329946041107,1.0,0.3828495740890503,0.4580864906311035,1.0,0.4417564570903778,0.4718458652496338,1.0,0.3849011957645416,0.5236493349075317,1.0,0.419843852519989,0.548624575138092,1.0,0.3726360499858856,0.6141366958618164,1.0,Conventional_Deadlift,1
0.41184794902801514,0.34797731041908264,1.0,0.4968567192554474,0.3746529221534729,1.0,0.3827730119228363,0.41860610246658325,1.0,0.4559454321861267,0.44742316007614136,1.0,0.4109571874141693,0.47716569900512695,1.0,0.4318805932998657,0.4905281662940979,1.0,0.38371917605400085,0.4670639932155609,1.0,0.4383758306503296,0.4820975661277771,1.0,0.3899558484554291,0.5284601449966431,1.0,0.42014071345329285,0.550278902053833,1.0,0.37732765078544617,0.617063581943512,1.0,Conventional_Deadlift,1
0.3997895121574402,0.3627645671367645,1.0,0.514229416847229,0.40217819809913635,1.0,0.3369632065296173,0.4273394048213959,1.0,0.47252222895622253,0.4758433401584625,1.0,0.37361347675323486,0.47507792711257935,1.0,0.4368096888065338,0.5038604140281677,1.0,0.38413846492767334,0.47219863533973694,1.0,0.442306786775589,0.4975036084651947,1.0,0.3869696259498596,0.49219003319740295,1.0,0.421969473361969,0.5562906265258789,1.0,0.3961186707019806,0.5435567498207092,1.0,Conventional_Deadlift,1
0.41273534297943115,0.3659191131591797,1.0,0.5053394436836243,0.40189117193222046,1.0,0.3438439667224884,0.42314767837524414,1.0,0.458123117685318,0.4675533175468445,1.0,0.35982808470726013,0.48114529252052307,1.0,0.43369436264038086,0.5084936022758484,1.0,0.38983359932899475,0.4807315468788147,1.0,0.44395649433135986,0.49945273995399475,1.0,0.39163801074028015,0.4979771077632904,1.0,0.4312877953052521,0.5544170141220093,1.0,0.3923119604587555,0.55922931432724,1.0,Conventional_Deadlift,1
0.5281534194946289,0.5051125884056091,1.0,0.3491932451725006,0.45607319474220276,1.0,0.535837709903717,0.5242615342140198,1.0,0.3038109540939331,0.43798208236694336,1.0,0.48649898171424866,0.594754695892334,1.0,0.32255804538726807,0.526107907295227,1.0,0.4793331027030945,0.38843247294425964,1.0,0.4170690178871155,0.3812197744846344,1.0,0.5384395122528076,0.39717844128608704,1.0,0.44074782729148865,0.3986761271953583,1.0,0.5493271946907043,0.3680236339569092,1.0,Conventional_Deadlift,1
0.49443086981773376,0.5051226019859314,1.0,0.36122551560401917,0.47680187225341797,1.0,0.4831359088420868,0.5313410758972168,1.0,0.34619367122650146,0.4978124499320984,1.0,0.42395123839378357,0.577782154083252,1.0,0.3639356791973114,0.5540949106216431,1.0,0.47107240557670593,0.379040390253067,1.0,0.4173913300037384,0.37572574615478516,1.0,0.5156436562538147,0.3802524209022522,1.0,0.4230809509754181,0.37253063917160034,1.0,0.5060259103775024,0.35379907488822937,1.0,Conventional_Deadlift,1
0.5091288685798645,0.5233563184738159,1.0,0.35548534989356995,0.5024224519729614,1.0,0.49897950887680054,0.5354745388031006,1.0,0.3439328372478485,0.508468747138977,1.0,0.43495142459869385,0.5790539383888245,1.0,0.3572104871273041,0.5684696435928345,1.0,0.47172001004219055,0.40822404623031616,1.0,0.40500345826148987,0.40437155961990356,1.0,0.5052814483642578,0.40053048729896545,1.0,0.42477211356163025,0.39575377106666565,1.0,0.5084313154220581,0.36804497241973877,1.0,Conventional_Deadlift,1
0.5116565823554993,0.5300161838531494,1.0,0.34326013922691345,0.5312200784683228,1.0,0.5061523914337158,0.5449992418289185,1.0,0.335202693939209,0.5612152218818665,1.0,0.44326749444007874,0.5849313139915466,1.0,0.37646228075027466,0.6070095300674438,1.0,0.4614984393119812,0.4200006127357483,1.0,0.3847847580909729,0.4252212941646576,1.0,0.5045400857925415,0.44698667526245117,1.0,0.41840893030166626,0.4486841559410095,1.0,0.4937950074672699,0.4401358962059021,1.0,Conventional_Deadlift,1
0.5151813626289368,0.5416416525840759,1.0,0.3468169569969177,0.5458902716636658,1.0,0.5180690288543701,0.5557483434677124,1.0,0.3341885209083557,0.5644609928131104,1.0,0.44779497385025024,0.623430073261261,1.0,0.38155385851860046,0.6159766316413879,1.0,0.463384211063385,0.427267462015152,1.0,0.3908143937587738,0.4304768145084381,1.0,0.500592827796936,0.45069360733032227,1.0,0.4374914765357971,0.440146267414093,1.0,0.5052376389503479,0.4153773784637451,1.0,Conventional_Deadlift,1
0.5129395127296448,0.5513911247253418,1.0,0.3492041528224945,0.566760241985321,1.0,0.5177943706512451,0.5519962310791016,1.0,0.3318467438220978,0.5666288733482361,1.0,0.4501184821128845,0.6177849769592285,1.0,0.383160799741745,0.6203137636184692,1.0,0.456788033246994,0.4423298239707947,1.0,0.38781481981277466,0.44767484068870544,1.0,0.4807156026363373,0.4588397145271301,1.0,0.4236883819103241,0.4535124897956848,1.0,0.4906102418899536,0.43858638405799866,1.0,Conventional_Deadlift,1
0.8370080590248108,0.24161724746227264,1.0,0.9713588953018188,0.2571830749511719,1.0,0.8138650059700012,0.31451481580734253,1.0,0.9831700921058655,0.3352850675582886,1.0,0.7890640497207642,0.3908146619796753,1.0,0.9549240469932556,0.4038901925086975,1.0,0.8794738054275513,0.3935093879699707,1.0,0.9617100954055786,0.39545515179634094,1.0,0.8530436754226685,0.5227121114730835,1.0,0.9806883335113525,0.5260784029960632,1.0,0.8934730291366577,0.6393342018127441,1.0,Conventional_Deadlift,1
0.8372345566749573,0.241653710603714,1.0,0.973664402961731,0.2650236487388611,1.0,0.8138242363929749,0.31931978464126587,1.0,0.9828863143920898,0.3420822024345398,1.0,0.7873315215110779,0.3946046531200409,1.0,0.9346078634262085,0.3832758069038391,1.0,0.8738365769386292,0.39565104246139526,1.0,0.9578843712806702,0.3997299373149872,1.0,0.855198323726654,0.5234130620956421,1.0,0.9674222469329834,0.5253056287765503,1.0,0.8855493068695068,0.6409490704536438,1.0,Conventional_Deadlift,1
0.8333538174629211,0.24736961722373962,1.0,0.9709007143974304,0.27091988921165466,1.0,0.8124069571495056,0.32856613397598267,1.0,0.9828842282295227,0.34806758165359497,1.0,0.7866951823234558,0.40128690004348755,1.0,0.9320952892303467,0.3836211562156677,1.0,0.8684609532356262,0.3992120325565338,1.0,0.9496214389801025,0.4033283591270447,1.0,0.8554398417472839,0.5302141308784485,1.0,0.963139533996582,0.528675377368927,1.0,0.8661520481109619,0.6480396389961243,1.0,Conventional_Deadlift,1
0.8300233483314514,0.25921571254730225,1.0,0.9627010822296143,0.2763619124889374,1.0,0.8072953820228577,0.338449090719223,1.0,0.9752956032752991,0.3534804880619049,1.0,0.786052942276001,0.40719643235206604,1.0,0.9268251657485962,0.3858500123023987,1.0,0.8639520406723022,0.4039885103702545,1.0,0.9424839615821838,0.40639644861221313,1.0,0.8547277450561523,0.5342163443565369,1.0,0.9581430554389954,0.5315377116203308,1.0,0.849493145942688,0.6480327844619751,1.0,Conventional_Deadlift,1
0.8204444646835327,0.27539920806884766,1.0,0.9521446824073792,0.28169935941696167,1.0,0.7969333529472351,0.34869056940078735,1.0,0.9679882526397705,0.3582477271556854,1.0,0.7820228338241577,0.4177231788635254,1.0,0.9286808371543884,0.4012632369995117,1.0,0.8578595519065857,0.4099009931087494,1.0,0.9359616041183472,0.41111475229263306,1.0,0.8514321446418762,0.5368828177452087,1.0,0.9527075886726379,0.5342451333999634,1.0,0.842931866645813,0.6496486067771912,1.0,Conventional_Deadlift,1
